Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
DM1,2012-04-01,6.0,28.8,7.166666666666667,13.1,0.013333333333333334,0.22,1.5,21.0,416.6666666666667,134.0415831713987,25.493818074070322,0.05522106825421896,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2012-07-01,3.3333333333333335,31.099999999999998,7.133333333333333,7.866666666666666,0.023999999999999997,0.26333333333333336,2.6333333333333333,29.0,32666.666666666668,70.35118567569123,48.83240049266252,0.04075605085757627,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2012-10-01,4.6000000000000005,23.866666666666664,7.233333333333333,19.566666666666666,0.011000000000000001,0.21333333333333335,3.3666666666666667,102.66666666666667,3230.0,92.00087261019493,20.06661722582356,0.040027168145349415,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2013-01-01,5.6000000000000005,20.3,7.333333333333333,18.133333333333336,0.031000000000000003,0.19000000000000003,6.166666666666667,104.66666666666667,20923.333333333332,76.56014270170502,27.108674132707243,0.04689354914255936,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2013-04-01,3.766666666666667,24.933333333333334,7.166666666666667,12.0,0.018333333333333333,0.21333333333333335,2.6333333333333333,31.333333333333332,188460.0,106.69095940047599,32.08300562426775,0.044321132946164875,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2013-07-01,4.133333333333334,29.666666666666668,7.3999999999999995,8.033333333333333,0.026,0.21666666666666667,1.8333333333333333,19.333333333333332,30183.333333333332,88.17817003770527,44.0812666513485,0.02344683406818258,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2013-10-01,3.7000000000000006,23.599999999999998,7.3999999999999995,16.766666666666666,0.028,0.27666666666666667,3.8666666666666667,49.666666666666664,92733.33333333333,166.10001120570274,24.699401074726193,0.02360982757002589,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2014-01-01,4.5,16.833333333333332,7.233333333333333,21.266666666666666,0.011000000000000001,0.16333333333333333,5.0,74.66666666666667,7366.666666666667,99.58297840997334,34.53816708902818,0.01742773075002917,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2014-04-01,3.2000000000000006,25.733333333333334,7.366666666666667,11.466666666666667,0.029333333333333333,0.20666666666666667,2.766666666666666,43.333333333333336,26810.0,40.0,20.85399606093337,0.049458316021264326,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2014-07-01,2.466666666666667,31.366666666666664,7.266666666666667,8.700000000000001,0.042666666666666665,0.26333333333333336,2.3333333333333335,45.0,86683.33333333333,108.29485232906853,38.3437421196938,0.03244500206227605,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2014-10-01,4.7,23.0,7.533333333333334,20.566666666666666,0.018666666666666668,0.22,2.1666666666666665,21.666666666666668,690.0,148.26093976743738,60.810410826271394,0.05043095426537496,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2015-01-01,5.900000000000001,17.2,7.133333333333333,20.599999999999998,0.005,0.17,4.833333333333333,90.66666666666667,6900.0,177.05939580096646,20.0,0.04335972655190213,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2015-04-01,5.233333333333333,28.133333333333336,7.466666666666666,13.799999999999999,0.038,0.25,3.6333333333333333,45.666666666666664,2196.6666666666665,111.96773728998862,25.978907904535053,0.026035903216561667,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2015-07-01,3.8666666666666667,30.766666666666666,6.966666666666666,12.9,0.008,0.24333333333333332,2.3333333333333335,17.666666666666668,1266.6666666666667,101.90849761872076,43.76317257852366,0.03585497909259283,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2015-10-01,3.1666666666666665,25.366666666666664,7.2,13.566666666666668,0.013333333333333334,0.28,2.766666666666667,22.333333333333332,83166.66666666667,119.49418134398157,80.0,0.031756950045533035,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2016-01-01,4.633333333333334,16.833333333333332,7.333333333333333,18.400000000000002,0.013999999999999999,0.19999999999999998,4.1000000000000005,22.0,193133.33333333334,134.52696488372862,40.27878737796486,0.03002723691311427,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2016-04-01,3.0,27.099999999999998,7.0,5.533333333333334,0.015,0.3133333333333333,4.133333333333333,79.66666666666667,88933.33333333333,80.48905974778546,25.96114274251266,0.05220078935049446,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2016-07-01,4.533333333333334,28.366666666666664,6.8999999999999995,6.766666666666667,0.008666666666666666,0.20666666666666667,4.833333333333333,46.666666666666664,372700.0,111.44423734804303,31.50814171060157,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2016-10-01,5.966666666666666,25.0,7.033333333333334,12.466666666666667,0.013333333333333334,0.25666666666666665,4.0,48.333333333333336,35033.333333333336,118.26629027101767,21.99410510728888,0.056147205255197605,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2017-01-01,4.466666666666666,20.933333333333334,7.1000000000000005,13.866666666666667,0.016333333333333335,0.26,5.933333333333334,54.0,113266.66666666667,121.60311395624547,43.30161899242764,0.037088734428656234,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2017-04-01,5.533333333333334,27.733333333333334,7.3999999999999995,11.866666666666667,0.036,0.25333333333333335,4.566666666666666,35.333333333333336,8500.0,114.94099553554436,46.9237875417752,0.05914300133135008,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2017-07-01,3.9666666666666663,30.26666666666667,7.0,6.699999999999999,0.013333333333333334,0.20333333333333334,3.1999999999999997,34.333333333333336,5200.0,87.24762980764513,52.91032083634379,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2017-10-01,5.366666666666667,25.099999999999998,7.266666666666667,19.333333333333332,0.008333333333333333,0.22,2.433333333333333,51.0,2860.0,131.85599304529515,29.658204913519352,0.022601816481592225,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2018-01-01,5.266666666666667,20.0,7.066666666666666,21.3,0.0030000000000000005,0.13,2.3000000000000003,58.333333333333336,1210.0,118.4399531883128,25.294033223163378,0.058404236072607155,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2018-04-01,4.366666666666666,26.666666666666668,6.966666666666666,10.633333333333335,0.003833333333333333,0.17666666666666667,3.0666666666666664,27.0,202756.66666666666,118.35484074665648,54.49801745312551,0.04951529145746373,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2018-07-01,3.933333333333333,30.0,7.133333333333333,7.599999999999999,0.013666666666666666,0.20966666666666667,2.766666666666667,36.333333333333336,6386.666666666667,82.11151489387359,52.4631817489043,0.05763114383577717,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2018-10-01,4.366666666666666,25.099999999999998,7.466666666666666,18.400000000000002,0.006333333333333333,0.18000000000000002,1.4666666666666668,38.0,656.6666666666666,142.40657378716094,23.818067322328435,0.05030471141949183,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2019-01-01,5.7,20.099999999999998,7.333333333333333,17.3,0.004666666666666667,0.1466666666666667,2.1999999999999997,146.0,4983.333333333333,86.82226486687867,29.211831195087097,0.0344836774567448,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2019-04-01,4.733333333333333,28.7,7.566666666666666,8.733333333333333,0.017,0.18000000000000002,2.566666666666667,53.0,2030.0,176.5753265244088,43.076867145611516,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2019-07-01,5.133333333333334,30.3,7.466666666666666,7.3,0.007,0.15,1.5666666666666667,21.0,43983.333333333336,78.72609005562481,30.43790431108128,0.0423630036353035,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2019-10-01,6.333333333333333,23.633333333333336,7.666666666666667,20.3,0.006666666666666667,0.14,1.2666666666666668,57.0,1260.0,146.67755802320625,33.45923077278969,0.031993919093229975,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2020-01-01,7.8,21.2,7.7,20.1,0.005,0.13,1.4,36.0,900.0,53.21358539093403,20.28768146093904,0.044998402341704886,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2020-04-01,5.133333333333333,26.866666666666664,7.333333333333333,11.433333333333332,0.007666666666666666,0.15666666666666665,2.2666666666666666,45.0,1351.6666666666667,40.95926472782914,22.77407301843592,0.0532934199497084,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2020-07-01,5.95,30.2,7.449999999999999,8.9,0.010499999999999999,0.15000000000000002,1.7,23.5,670.0,100.58315169805019,32.11411485369544,0.038762930557987005,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2020-10-01,5.800000000000001,24.75,7.45,22.3,0.0035,0.155,0.7000000000000001,39.0,390.0,40.91047995174169,26.227875889906713,0.04319373348741064,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2021-01-01,5.6,21.25,7.3,19.85,0.003,0.12,6.7,22.5,1215.0,145.54031027032667,22.579827541277986,0.03867313099891663,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2021-04-01,4.266666666666667,28.46666666666667,7.466666666666666,15.566666666666668,0.006000000000000001,0.18333333333333335,1.8333333333333333,30.333333333333332,220.0,119.23687893110248,29.816146273305737,0.029478435544518157,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2021-07-01,5.133333333333334,31.166666666666668,7.133333333333333,11.833333333333334,0.005333333333333333,0.19000000000000003,1.5333333333333332,45.333333333333336,1065.3333333333333,169.03607198179034,24.710458655032166,0.027798641302199785,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2021-10-01,7.0,23.233333333333334,7.233333333333333,18.766666666666666,0.004333333333333334,0.13,1.4333333333333333,17.333333333333332,1040.0,114.14823106911567,33.419364457720484,0.02251634146656756,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2022-01-01,7.75,18.799999999999997,7.1,21.05,0.002,0.074,0.8,42.0,880.0,128.51025866833137,46.09259575267709,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2022-04-01,6.0,25.900000000000002,7.433333333333334,10.066666666666666,0.012333333333333333,0.10433333333333333,1.3499999999999999,22.0,2582.0,110.61319086378226,29.944430845670777,0.03453765295891133,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2022-07-01,7.0,30.46666666666667,7.5,11.133333333333335,0.01,0.13333333333333333,2.1666666666666665,30.8,8176.0,89.41243096082889,28.723977547858635,0.010802648592136983,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2022-10-01,5.633333333333333,22.2,7.366666666666667,19.233333333333334,0.004,0.15333333333333332,2.566666666666667,20.333333333333332,3466.6666666666665,105.76289771941973,47.35742737199816,0.043246985239020284,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2023-01-01,5.466666666666666,20.033333333333335,7.533333333333334,23.066666666666666,0.005,0.08933333333333333,1.4000000000000001,47.0,424.6666666666667,77.86166161653765,42.280139272796646,0.0429233837390231,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2023-04-01,5.933333333333334,26.5,7.3999999999999995,18.633333333333333,0.006666666666666667,0.129,0.7333333333333334,24.666666666666668,776.6666666666666,133.55965066071724,43.19889287796656,0.019030114086704505,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2023-07-01,3.8666666666666667,30.46666666666667,7.333333333333333,12.266666666666666,0.007333333333333333,0.12666666666666668,0.9666666666666667,21.666666666666668,3620.0,109.22534041890637,20.0,0.027692244901766524,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2023-10-01,5.433333333333334,25.2,7.466666666666666,20.433333333333334,0.004666666666666667,0.14666666666666667,0.7333333333333334,20.0,1400.0,116.49133435354777,28.511967264391163,0.027254835686100494,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2024-01-01,8.1,19.433333333333334,7.733333333333333,21.766666666666666,0.008666666666666668,0.118,1.4000000000000001,32.666666666666664,1510.0,200.0,27.362506968461005,0.028612541460217734,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2024-04-01,6.733333333333333,26.3,7.566666666666666,11.733333333333334,0.009,0.15333333333333335,1.3333333333333333,12.200000000000001,946.6666666666666,105.89325739009413,25.142211809062914,0.0581489015236998,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2024-07-01,7.2,30.03333333333333,7.7,11.833333333333334,0.007666666666666666,0.12866666666666668,1.0,17.099999999999998,1019.6666666666666,130.9815577178927,47.04103255024638,0.03548422544235284,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM1,2024-10-01,8.6,23.8,7.466666666666666,18.966666666666665,0.004,0.15133333333333332,1.2666666666666668,26.666666666666668,736.6666666666666,118.10526182071862,27.621716219739152,0.03207633141788346,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1986-01-01,,17.8,8.2,29.5,,,1.7,32.0,5.0,160.5157989822724,20.8271019201232,0.05627334020854072,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1986-04-01,4.6,26.4,7.7,19.3,,,1.0,17.0,190.0,128.3460416647264,35.93978140127263,0.044825224121946214,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1986-07-01,5.4,29.7,8.0,16.1,0.006,0.089,1.8,7.5,8.0,110.50020510824538,33.02417526903115,0.019917092857021142,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1986-10-01,4.95,22.65,7.8,25.95,0.0265,0.465,1.6,28.75,1205.0,200.0,24.343451350667532,0.029946743083573382,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1987-01-01,5.7,20.8,7.7,26.5,0.001,0.96,1.4,4.0,150.0,89.91103741641628,46.484275397861296,0.042092856619678994,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1987-04-01,5.6,25.549999999999997,7.75,17.75,0.011,0.34450000000000003,1.3,11.5,485.0,113.21562893644499,39.51822174556608,0.026691283529247045,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1987-07-01,3.2,29.4,7.6,19.5,0.03,0.62,2.9,42.0,1900.0,152.07688516992752,39.4757616394791,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1987-10-01,4.25,24.15,7.65,22.95,0.066,0.935,1.8,67.0,4600.0,91.36531048136054,38.90493474336357,0.03901851602695237,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1988-01-01,6.766666666666667,17.400000000000002,7.766666666666667,28.333333333333332,0.027666666666666662,0.61,1.2666666666666668,40.333333333333336,933.3333333333334,146.79642321773903,47.60906219394095,0.028497479464527336,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1988-04-01,4.6000000000000005,25.133333333333336,7.733333333333333,18.900000000000002,0.042666666666666665,0.7566666666666667,1.7333333333333334,24.0,14905.333333333334,103.21849812407572,31.436500724573378,0.02492224583998922,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1988-07-01,5.3999999999999995,29.833333333333332,8.033333333333333,12.9,0.081,0.5633333333333334,2.9333333333333336,30.0,1850.0,155.11326914007668,21.886562220816234,0.05243307437770682,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1988-10-01,6.766666666666667,20.2,8.1,26.666666666666668,0.035,0.32,1.6333333333333335,43.833333333333336,351.6666666666667,154.19540329958392,30.898137863321768,0.029609325531381684,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1989-01-01,6.566666666666666,16.866666666666664,7.900000000000001,26.833333333333332,0.04,0.4533333333333333,2.1,45.333333333333336,893.3333333333334,116.8470765202968,20.0,0.04298722176068861,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1989-04-01,6.233333333333333,25.733333333333334,7.933333333333334,15.866666666666667,0.042,0.3,0.9,16.833333333333332,237.0,84.98343627789868,23.236252091425996,0.02466525105183251,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1989-07-01,4.333333333333333,28.233333333333334,8.233333333333334,18.866666666666664,0.08,0.28,1.5,27.166666666666668,700.3333333333334,106.29835218824981,56.800184262539126,0.038419088787847146,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1989-10-01,7.066666666666666,22.5,8.200000000000001,27.3,0.05933333333333333,0.32666666666666666,2.0,17.833333333333332,213.33333333333334,119.48142976388266,22.93971218609361,0.02973823187987957,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1990-01-01,6.266666666666667,19.133333333333333,7.7,26.400000000000002,0.03166666666666667,0.49666666666666665,2.733333333333334,41.0,1336.0,151.08949240932617,22.385454297243815,0.033404373109209094,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1990-04-01,6.366666666666667,26.0,7.933333333333334,16.633333333333333,0.015333333333333332,0.19666666666666668,0.7999999999999999,11.833333333333334,578.6666666666666,131.22030271640006,41.38896649393633,0.02805740845110683,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1990-07-01,4.75,30.6,8.1,10.0,0.0605,0.33,1.3999999999999997,67.66666666666667,233.66666666666666,138.82676396992528,44.148213902671884,0.05433243440230156,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
DM2,1990-10-01,6.533333333333334,23.099999999999998,7.833333333333333,26.400000000000002,0.04,0.3666666666666667,0.7666666666666666,15.666666666666666,135.0,132.22651183174733,20.0,0.03134288120617755,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
